tumbol_ID,tumbol_name,amphur_ID,amphur_name,province_ID,province_name,mapTo_Shapefile_tumbol_ID
470852,เทศบาลตำบล วานรนิวาส,4708,วานรนิวาส,47,สกลนคร,470801
470901,คำตากล้า,4709,คำตากล้า,47,สกลนคร,470901
470902,หนองบัวสิม,4709,คำตากล้า,47,สกลนคร,470902
470903,นาแต้,4709,คำตากล้า,47,สกลนคร,470903
470904,แพด,4709,คำตากล้า,47,สกลนคร,470904
470951,เทศบาลตำบล คำตากล้า,4709,คำตากล้า,47,สกลนคร,470901
471001,ม่วง,4710,บ้านม่วง,47,สกลนคร,471001
471002,มาย,4710,บ้านม่วง,47,สกลนคร,471002
471003,ดงหม้อทอง,4710,บ้านม่วง,47,สกลนคร,471003
471004,ดงเหนือ,4710,บ้านม่วง,47,สกลนคร,471004
471005,ดงหม้อทองใต้,4710,บ้านม่วง,47,สกลนคร,471005
471006,ห้วยหลัว,4710,บ้านม่วง,47,สกลนคร,471006
471007,โนนสะอาด,4710,บ้านม่วง,47,สกลนคร,471007
471008,หนองกวั่ง,4710,บ้านม่วง,47,สกลนคร,471008
471009,บ่อแก้ว,4710,บ้านม่วง,47,สกลนคร,471009
471101,อากาศ,4711,อากาศอำนวย,47,สกลนคร,471101
471102,โพนแพง,4711,อากาศอำนวย,47,สกลนคร,471102
471103,วาใหญ่,4711,อากาศอำนวย,47,สกลนคร,471103
471104,โพนงาม,4711,อากาศอำนวย,47,สกลนคร,471104
471105,ท่าก้อน,4711,อากาศอำนวย,47,สกลนคร,471105
471106,นาฮี,4711,อากาศอำนวย,47,สกลนคร,471106
471107,บะหว้า,4711,อากาศอำนวย,47,สกลนคร,471107
471108,สามัคคีพัฒนา,4711,อากาศอำนวย,47,สกลนคร,471108
471152,เทศบาลตำบล อากาศอำนวย,4711,อากาศอำนวย,47,สกลนคร,471101
471201,สว่างแดนดิน,4712,สว่างแดนดิน,47,สกลนคร,471201
471203,คำสะอาด,4712,สว่างแดนดิน,47,สกลนคร,471203
471204,บ้านต้าย,4712,สว่างแดนดิน,47,สกลนคร,471204
471206,บงเหนือ,4712,สว่างแดนดิน,47,สกลนคร,471206
471207,โพนสูง,4712,สว่างแดนดิน,47,สกลนคร,471207
471208,โคกสี,4712,สว่างแดนดิน,47,สกลนคร,471208
471210,หนองหลวง,4712,สว่างแดนดิน,47,สกลนคร,471210
471211,บงใต้,4712,สว่างแดนดิน,47,สกลนคร,471211
471212,ค้อใต้,4712,สว่างแดนดิน,47,สกลนคร,471212
471213,พันนา,4712,สว่างแดนดิน,47,สกลนคร,471213
471214,แวง,4712,สว่างแดนดิน,47,สกลนคร,471214
471215,ทรายมูล,4712,สว่างแดนดิน,47,สกลนคร,471215
471216,ตาลโกน,4712,สว่างแดนดิน,47,สกลนคร,471216
471217,ตาลเนิ้ง,4712,สว่างแดนดิน,47,สกลนคร,471217
471220,ธาตุทอง,4712,สว่างแดนดิน,47,สกลนคร,471220
471221,บ้านถ่อน,4712,สว่างแดนดิน,47,สกลนคร,471221
471252,เทศบาลตำบล สว่างแดนดิน,4712,สว่างแดนดิน,47,สกลนคร,471201
471301,ส่องดาว,4713,ส่องดาว,47,สกลนคร,471301
471302,ท่าศิลา,4713,ส่องดาว,47,สกลนคร,471302
471303,วัฒนา,4713,ส่องดาว,47,สกลนคร,471303
471304,ปทุมวาปี,4713,ส่องดาว,47,สกลนคร,471304
471401,เต่างอย,4714,เต่างอย,47,สกลนคร,471401
471402,บึงทวาย,4714,เต่างอย,47,สกลนคร,471402
471403,นาตาล,4714,เต่างอย,47,สกลนคร,471403
471404,จันทร์เพ็ญ,4714,เต่างอย,47,สกลนคร,471404
471501,ตองโขบ,4715,โคกศรีสุพรรณ,47,สกลนคร,471501
471502,เหล่าโพนค้อ,4715,โคกศรีสุพรรณ,47,สกลนคร,471502
471503,ด่านม่วงคำ,4715,โคกศรีสุพรรณ,47,สกลนคร,471503
471504,แมดนาท่ม,4715,โคกศรีสุพรรณ,47,สกลนคร,471504
471601,บ้านเหล่า,4716,เจริญศิลป์,47,สกลนคร,471601
471602,เจริญศิลป์,4716,เจริญศิลป์,47,สกลนคร,471602
471603,ทุ่งแก,4716,เจริญศิลป์,47,สกลนคร,471603
471604,โคกศิลา,4716,เจริญศิลป์,47,สกลนคร,471604
471605,หนองแปน,4716,เจริญศิลป์,47,สกลนคร,471605
471651,เทศบาลตำบล เจริญศิลป์,4716,เจริญศิลป์,47,สกลนคร,471602
471701,บ้านโพน,4717,โพนนาแก้ว,47,สกลนคร,471701
471702,นาแก้ว,4717,โพนนาแก้ว,47,สกลนคร,471702
471703,นาตงวัฒนา,4717,โพนนาแก้ว,47,สกลนคร,471703
471704,บ้านแป้น,4717,โพนนาแก้ว,47,สกลนคร,471704
471705,เชียงสือ,4717,โพนนาแก้ว,47,สกลนคร,471705
471801,สร้างค้อ,4718,ภูพาน,47,สกลนคร,471801
471802,หลุบเลา,4718,ภูพาน,47,สกลนคร,471802
471803,โคกภู,4718,ภูพาน,47,สกลนคร,471803
471804,กกปลาซิว,4718,ภูพาน,47,สกลนคร,471804
480103,นาทราย,4801,เมืองนครพนม,48,นครพนม,480103
480104,นาราชควาย,4801,เมืองนครพนม,48,นครพนม,480104
480105,กุรุคุ,4801,เมืองนครพนม,48,นครพนม,480105
480106,บ้านผึ้ง,4801,เมืองนครพนม,48,นครพนม,480106
480107,อาจสามารถ,4801,เมืองนครพนม,48,นครพนม,480107
480108,ขามเฒ่า,4801,เมืองนครพนม,48,นครพนม,480108
480109,บ้านกลาง,4801,เมืองนครพนม,48,นครพนม,480109
480110,ท่าค้อ,4801,เมืองนครพนม,48,นครพนม,480110
480111,คำเตย,4801,เมืองนครพนม,48,นครพนม,480111
480112,หนองญาติ,4801,เมืองนครพนม,48,นครพนม,480112
480113,ดงขวาง,4801,เมืองนครพนม,48,นครพนม,480113
480114,วังตามัว,4801,เมืองนครพนม,48,นครพนม,480114
480115,โพธิ์ตาก,4801,เมืองนครพนม,48,นครพนม,480115
480151,เทศบาลเมือง นครพนม,4801,เมืองนครพนม,48,นครพนม,480101
480151,เทศบาลเมือง นครพนม,4801,เมืองนครพนม,48,นครพนม,480102
480201,ปลาปาก,4802,ปลาปาก,48,นครพนม,480201
480202,หนองฮี,4802,ปลาปาก,48,นครพนม,480202
480203,กุตาไก้,4802,ปลาปาก,48,นครพนม,480203
480204,โคกสว่าง,4802,ปลาปาก,48,นครพนม,480204
480205,โคกสูง,4802,ปลาปาก,48,นครพนม,480205
480206,มหาชัย,4802,ปลาปาก,48,นครพนม,480206
480207,นามะเขือ,4802,ปลาปาก,48,นครพนม,480207
480208,หนองเทาใหญ่,4802,ปลาปาก,48,นครพนม,480208
480301,ท่าอุเทน,4803,ท่าอุเทน,48,นครพนม,480301
480302,โนนตาล,4803,ท่าอุเทน,48,นครพนม,480302
480303,ท่าจำปา,4803,ท่าอุเทน,48,นครพนม,480303
480304,ไชยบุรี,4803,ท่าอุเทน,48,นครพนม,480304
480305,พนอม,4803,ท่าอุเทน,48,นครพนม,480305
480306,พะทาย,4803,ท่าอุเทน,48,นครพนม,480306
480311,เวินพระบาท,4803,ท่าอุเทน,48,นครพนม,480311
480312,รามราช,4803,ท่าอุเทน,48,นครพนม,480312
480314,หนองเทา,4803,ท่าอุเทน,48,นครพนม,480314
480401,บ้านแพง,4804,บ้านแพง,48,นครพนม,480401
480402,ไผ่ล้อม,4804,บ้านแพง,48,นครพนม,480402
480403,โพนทอง,4804,บ้านแพง,48,นครพนม,480403
480404,หนองแวง,4804,บ้านแพง,48,นครพนม,480404
480408,นางัว,4804,บ้านแพง,48,นครพนม,480408
480409,นาเข,4804,บ้านแพง,48,นครพนม,480409
480501,ธาตุพนม,4805,ธาตุพนม,48,นครพนม,480501
480502,ฝั่งแดง,4805,ธาตุพนม,48,นครพนม,480502
480503,โพนแพง,4805,ธาตุพนม,48,นครพนม,480503
480504,พระกลางทุ่ง,4805,ธาตุพนม,48,นครพนม,480504
480505,นาถ่อน,4805,ธาตุพนม,48,นครพนม,480505
480506,แสนพัน,4805,ธาตุพนม,48,นครพนม,480506
480507,ดอนนางหงส์,4805,ธาตุพนม,48,นครพนม,480507
480508,น้ำก่ำ,4805,ธาตุพนม,48,นครพนม,480508
480509,อุ่มเหม้า,4805,ธาตุพนม,48,นครพนม,480509
480510,นาหนาด,4805,ธาตุพนม,48,นครพนม,480510
480511,กุดฉิม,4805,ธาตุพนม,48,นครพนม,480511
480512,ธาตุพนมเหนือ,4805,ธาตุพนม,48,นครพนม,480512
480601,เรณู,4806,เรณูนคร,48,นครพนม,480601
480602,โพนทอง,4806,เรณูนคร,48,นครพนม,480602
480603,ท่าลาด,4806,เรณูนคร,48,นครพนม,480603
480604,นางาม,4806,เรณูนคร,48,นครพนม,480604
